                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 1 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
010101   03004271745CPES003 INATIVAR CONTA                                030042717000045      00000000000000000                    0                    0      
010101   03006038517CPES001 INATIVAR CONTA                                030060385000017      00000000000000000                    0                    0      
010101   03008640940CPES002 INATIVAR CONTA                                030086409000040      00000000000000000                    0                    0      
010101   03016861143CPES001 INATIVAR CONTA                                030168611000043      00000000000000000                    0                    0      
010101   03018358104CPES006 INATIVAR CONTA                                030183581000004      00000000000000000                    0                    0      
010101   03022151403CPES001 INATIVAR CONTA                                030221514000003      00000000000000000                    0                    0      
010101   03026891339CPES001 INATIVAR CONTA                                030268913000039      00000000000000000                    0                    0      
010101   03035918384CPES014 INATIVAR CONTA                                030359183000084      00000000000000000                    0                    0      
010101   03036658904CPES001 INATIVAR CONTA                                030366589000004      00000000000000000                    0                    0      
010101   03038719625RENG001 INATIVAR CONTA                                030387196000025      00000000000000000                    0                    0      
010101   03045787380CPES001 INATIVAR CONTA                                030457873000080      00000000000000000                    0                    0      
010101   03047566445CPES001 INATIVAR CONTA                                030475664000045      00000000000000000                    0                    0      
010101   03048239960CPES001 INATIVAR CONTA                                030482399000060      00000000000000000                    0                    0      
010101   03052668102RENG001 INATIVAR CONTA                                030526681000002      00000000000000000                    0                    0      
010101   03060189692CPES010 INATIVAR CONTA                                030601896000092      00000000000000000                    0                    0      
010101   03061997695CPES004 INATIVAR CONTA                                030619976000095      00000000000000000                    0                    0      
010101   03065408430RENG001 INATIVAR CONTA                                030654084000030      00000000000000000                    0                    0      
010101   03066689638CPES001 INATIVAR CONTA                                030666896000038      00000000000000000                    0                    0      
010101   03069283292CPES001 INATIVAR CONTA                                030692832000092      00000000000000000                    0                    0      
010101   03071006187CPES001 INATIVAR CONTA                                030710061000087      00000000000000000                    0                    0      
010101   03074351560CPES001 INATIVAR CONTA                                030743515000060      00000000000000000                    0                    0      
010101   03078756440RENG004 INATIVAR CONTA                                030787564000040      00000000000000000                    0                    0      
010101   03082652387CPES010 INATIVAR CONTA                                030826523000087      00000000000000000                    0                    0      
010101   03086732636CDCV001 INATIVAR CONTA                                030867326000036      00000000000000000                    0                    0      
010101   03092215524CPES005 INATIVAR CONTA                                030922155000024      00000000000000000                    0                    0      
010101   03094702007CHEP002 INATIVAR CONTA                                030947020000007      00000000000000000                    0                    0      
010101   03095742851RENG001 INATIVAR CONTA                                030957428000051      00000000000000000                    0                    0      
010101   03096247110CPES010 INATIVAR CONTA                                030962471000010      00000000000000000                    0                    0      
010101   03099888966CPES003 INATIVAR CONTA                                030998889000066      00000000000000000                    0                    0      
010101   03106647647CPES005 INATIVAR CONTA                                031066476000047      00000000000000000                    0                    0      
010101   03108684914CPES001 INATIVAR CONTA                                031086849000014      00000000000000000                    0                    0      
010101   03112022840CPES025 INATIVAR CONTA                                031120228000040      00000000000000000                    0                    0      
010101   03125271606DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   03127778767CPES002 INATIVAR CONTA                                031277787000067      00000000000000000                    0                    0      
010101   03131307366CPES003 INATIVAR CONTA                                031313073000066      00000000000000000                    0                    0      
010101   03133558609RENG001 INATIVAR CONTA                                031335586000009      00000000000000000                    0                    0      
010101   03136924754RENG001 INATIVAR CONTA                                031369247000054      00000000000000000                    0                    0      
010101   03144107328CPES001 INATIVAR CONTA                                031441073000028      00000000000000000                    0                    0      
010101   03145908464RENG001 INATIVAR CONTA                                031459084000064      00000000000000000                    0                    0      
010101   03147273377CPES001 INATIVAR CONTA                                031472733000077      00000000000000000                    0                    0      
010101   03150517443CPES004 INATIVAR CONTA                                031505174000043      00000000000000000                    0                    0      
010101   03151996957RENG001 INATIVAR CONTA                                031519969000057      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 18 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   03153072345CPES005 INATIVAR CONTA                                031530723000045      00000000000000000                    0                    0      
010101   03157582879CPES005 INATIVAR CONTA                                031575828000079      00000000000000000                    0                    0      
010101   03158061686CPES002 INATIVAR CONTA                                031580616000086      00000000000000000                    0                    0      
010101   03158468107CPES001 INATIVAR CONTA                                031584681000007      00000000000000000                    0                    0      
010101   03161605551CPES001 INATIVAR CONTA                                031616055000051      00000000000000000                    0                    0      
010101   03161973437CPES001 INATIVAR CONTA                                031619734000037      00000000000000000                    0                    0      
010101   03164510373CPES002 INATIVAR CONTA                                031645103000073      00000000000000000                    0                    0      
010101   03164510373CPES004 INATIVAR CONTA                                031645103000073      00000000000000000                    0                    0      
010101   03164848064CDCV001 INATIVAR CONTA                                031648480000064      00000000000000000                    0                    0      
010101   03168569755CPES002 INATIVAR CONTA                                031685697000055      00000000000000000                    0                    0      
010101   03170183451CPES001 INATIVAR CONTA                                031701834000051      00000000000000000                    0                    0      
010101   03171209306CPES003 INATIVAR CONTA                                031712093000006      00000000000000000                    0                    0      
010101   03171596580CPES001 INATIVAR CONTA                                031715965000080      00000000000000000                    0                    0      
010101   03172008606RENG001 INATIVAR CONTA                                031720086000006      00000000000000000                    0                    0      
010101   03173555627CPES001 INATIVAR CONTA                                031735556000027      00000000000000000                    0                    0      
010101   03179439602DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   03182108433CPES001 INATIVAR CONTA                                031821084000033      00000000000000000                    0                    0      
010101   03185730593CHEP001 INATIVAR CONTA                                031857305000093      00000000000000000                    0                    0      
010101   03189930660CPES001 INATIVAR CONTA                                031899306000060      00000000000000000                    0                    0      
010101   03190531641CPES024 INATIVAR CONTA                                031905316000041      00000000000000000                    0                    0      
010101   03190531641CPES025 INATIVAR CONTA                                031905316000041      00000000000000000                    0                    0      
010101   03190531641CPES027 INATIVAR CONTA                                031905316000041      00000000000000000                    0                    0      
010101   03190531641CPES028 INATIVAR CONTA                                031905316000041      00000000000000000                    0                    0      
010101   03190531641CPES029 INATIVAR CONTA                                031905316000041      00000000000000000                    0                    0      
010101   03199370209DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   03205756401CPES001 INATIVAR CONTA                                032057564000001      00000000000000000                    0                    0      
010101   03206710898CPES004 INATIVAR CONTA                                032067108000098      00000000000000000                    0                    0      
010101   03206710898CPES005 INATIVAR CONTA                                032067108000098      00000000000000000                    0                    0      
010101   03213575151CPES018 INATIVAR CONTA                                032135751000051      00000000000000000                    0                    0      
010101   03215173506RENG003 INATIVAR CONTA                                032151735000006      00000000000000000                    0                    0      
010101   03217234812RENG001 INATIVAR CONTA                                032172348000012      00000000000000000                    0                    0      
010101   03217576454CPES002 INATIVAR CONTA                                032175764000054      00000000000000000                    0                    0      
010101   03219192114CPES001 INATIVAR CONTA                                032191921000014      00000000000000000                    0                    0      
010101   03223101489CPES001 INATIVAR CONTA                                032231014000089      00000000000000000                    0                    0      
010101   03227036541CPES027 INATIVAR CONTA                                032270365000041      00000000000000000                    0                    0      
010101   03227036541CPES030 INATIVAR CONTA                                032270365000041      00000000000000000                    0                    0      
010101   03228804402CPES002 INATIVAR CONTA                                032288044000002      00000000000000000                    0                    0      
010101   03231389186RENG001 INATIVAR CONTA                                032313891000086      00000000000000000                    0                    0      
010101   03236486490CPES017 INATIVAR CONTA                                032364864000090      00000000000000000                    0                    0      
010101   03237843300CPES011 INATIVAR CONTA                                032378433000000      00000000000000000                    0                    0      
010101   03237843300CPES012 INATIVAR CONTA                                032378433000000      00000000000000000                    0                    0      
010101   03239249138CPES001 INATIVAR CONTA                                032392491000038      00000000000000000                    0                    0      
010101   03240026376CPES001 INATIVAR CONTA                                032400263000076      00000000000000000                    0                    0      
010101   03240997541CPES001 INATIVAR CONTA                                032409975000041      00000000000000000                    0                    0      
010101   03248367750CPES013 INATIVAR CONTA                                032483677000050      00000000000000000                    0                    0      
010101   03250057452CPES001 INATIVAR CONTA                                032500574000052      00000000000000000                    0                    0      
010101   03251558366CPES001 INATIVAR CONTA                                032515583000066      00000000000000000                    0                    0      
010101   03256778674RENG001 INATIVAR CONTA                                032567786000074      00000000000000000                    0                    0      
010101   03258834830CPES002 INATIVAR CONTA                                032588348000030      00000000000000000                    0                    0      
010101   03261031557CPES001 INATIVAR CONTA                                032610315000057      00000000000000000                    0                    0      
010101   03261142383CPES001 INATIVAR CONTA                                032611423000083      00000000000000000                    0                    0      
010101   03262037370CPES001 INATIVAR CONTA                                032620373000070      00000000000000000                    0                    0      
010101   03262095141RENG002 INATIVAR CONTA                                032620951000041      00000000000000000                    0                    0      
010101   03262642304CPES001 INATIVAR CONTA                                032626423000004      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        12/05/2014        11:01:29        - 19 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   03264717158CPES001 INATIVAR CONTA                                032647171000058      00000000000000000                    0                    0      
010101   03272765840CPES025 INATIVAR CONTA                                032727658000040      00000000000000000                    0                    0      
010101   03277678806RENG001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   03280655609DCCO001 INATIVAR CONTA                                032806556000009      00000000000000000                    0                    0      
010101   03281511813CPES001 INATIVAR CONTA                                032815118000013      00000000000000000                    0                    0      
010101   03291161777CPES010 INATIVAR CONTA                                032911617000077      00000000000000000                    0                    0      
010101   03291889410CPES004 INATIVAR CONTA                                032918894000010      00000000000000000                    0                    0      
010101   03296882430CPES001 INATIVAR CONTA                                032968824000030      00000000000000000                    0                    0      
010101   03299966570CPES002 INATIVAR CONTA                                032999665000070      00000000000000000                    0                    0      
010101   03300169119RENG001 INATIVAR CONTA                                033001691000019      00000000000000000                    0                    0      
010101   03311578538CPES002 INATIVAR CONTA                                033115785000038      00000000000000000                    0                    0      
010101   03326404182CPES001 INATIVAR CONTA                                033264041000082      00000000000000000                    0                    0      
010101   03332728547CPES005 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   03337988997CPES005 INATIVAR CONTA                                033379889000097      00000000000000000                    0                    0      
010101   03338491913CHEP001 INATIVAR CONTA                                033384919000013      00000000000000000                    0                    0      
010101   03338491913CPES002 INATIVAR CONTA                                033384919000013      00000000000000000                    0                    0      
010101   03346211355CPES001 INATIVAR CONTA                                033462113000055      00000000000000000                    0                    0      
010101   03353673130CPES001 INATIVAR CONTA                                033536731000030      00000000000000000                    0                    0      
010101   03353945407CPES002 INATIVAR CONTA                                033539454000007      00000000000000000                    0                    0      
010101   03354566698CPES001 INATIVAR CONTA                                033545666000098      00000000000000000                    0                    0      
010101   03354976403RENG001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   03355174980CPES001 INATIVAR CONTA                                033551749000080      00000000000000000                    0                    0      
010101   03358577368DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
010101   03360022386CPES005 INATIVAR CONTA                                033600223000086      00000000000000000                    0                    0      
010101   03361512689CPES003 INATIVAR CONTA                                033615126000089      00000000000000000                    0                    0      
010101   03361593409CPES001 INATIVAR CONTA                                033615934000009      00000000000000000                    0                    0      
010101   03364150524CPES008 INATIVAR CONTA                                033641505000024      00000000000000000                    0                    0      
010101   03364154279DCCO001 INATIVAR CONTA                                999999999999999      00000000000000000                    0                    0      
