                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 1 -                                                                                        
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
010101   01942156871CPES019 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES020 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES021 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES022 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES023 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES024 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES025 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES026 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES027 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES028 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPES029 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01942156871CPMF002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01943753318CPES001 INATIVAR CONTA                                019437533000018      00000000000000000                    0                    0      
010101   01943980560CPES004 INATIVAR CONTA                                019439805000060      00000000000000000                    0                    0      
010101   01947721798CHEP001 INATIVAR CONTA                                019477217000098      00000000000000000                    0                    0      
010101   01950304191CPES008 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01959825097RENG001 INATIVAR CONTA                                019598250000097      00000000000000000                    0                    0      
010101   01960052802RENG002 INATIVAR CONTA                                019600528000002      00000000000000000                    0                    0      
010101   01960495550RENG002 INATIVAR CONTA                                019604955000050      00000000000000000                    0                    0      
010101   01962525554CPES005 INATIVAR CONTA                                019625255000054      00000000000000000                    0                    0      
010101   01965867391DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01965897460RENG001 INATIVAR CONTA                                019658974000060      00000000000000000                    0                    0      
010101   01965954448CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01967625107CPES006 INATIVAR CONTA                                019676251000007      00000000000000000                    0                    0      
010101   01974740714CPES005 INATIVAR CONTA                                019747407000014      00000000000000000                    0                    0      
010101   01975553810DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01976420717CDCV001 INATIVAR CONTA                                019764207000017      00000000000000000                    0                    0      
010101   01981576223CPES001 INATIVAR CONTA                                019815762000023      00000000000000000                    0                    0      
010101   01981953540CARD003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01985352877CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01985352877CPES004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01994450525CPMF012 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   01998277020CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02000610030DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02003104615CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02005729116RENG001 INATIVAR CONTA                                020057291000016      00000000000000000                    0                    0      
010101   02008419550CPES002 INATIVAR CONTA                                020084195000050      00000000000000000                    0                    0      
010101   02009611950RENG005 INATIVAR CONTA                                020096119000050      00000000000000000                    0                    0      
010101   02012971598CPES007 INATIVAR CONTA                                020129715000098      00000000000000000                    0                    0      
010101   02013438273CPES001 INATIVAR CONTA                                020134382000073      00000000000000000                    0                    0      
010101   02014509840CPES003 INATIVAR CONTA                                020145098000040      00000000000000000                    0                    0      
010101   02015246860CPES002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02015246860CPMF004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02015246860CPMF005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02017998125CPES001 INATIVAR CONTA                                020179981000025      00000000000000000                    0                    0      
010101   02019660857CDCV001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CDCV002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 18 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   02019660857CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CHEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CHEP003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPES003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPES004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPES005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPES006 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPES007 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF007 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF008 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF009 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF010 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF011 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF012 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF013 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF014 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF015 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF016 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF017 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857CPMF018 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857DBAU002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02019660857DBAU003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02021925390CPES001 INATIVAR CONTA                                020219253000090      00000000000000000                    0                    0      
010101   02026665575CPES002 INATIVAR CONTA                                020266655000075      00000000000000000                    0                    0      
010101   02026944962CDCV001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02026944962CHEP002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02026944962CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02026944962CPES002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02026944962CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02026944962DBAU003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02037628358CPES003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02037846347CHEP001 INATIVAR CONTA                                020378463000047      00000000000000000                    0                    0      
010101   02052858482CPES004 INATIVAR CONTA                                020528584000082      00000000000000000                    0                    0      
010101   02053955708CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02055094106RENG001 INATIVAR CONTA                                020550941000006      00000000000000000                    0                    0      
010101   02055368400DCHQ001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02061252087CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02064724478DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02065442433CHEP001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02077119330CPES001 INATIVAR CONTA                                020771193000030      00000000000000000                    0                    0      
010101   02078412503CPES008 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02080297538CPES001 INATIVAR CONTA                                020802975000038      00000000000000000                    0                    0      
010101   02082929000RENG001 INATIVAR CONTA                                020829290000000      00000000000000000                    0                    0      
010101   02083459733RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02084131464CPES004 INATIVAR CONTA                                020841314000064      00000000000000000                    0                    0      
010101   02087473200DCCO001 INATIVAR CONTA                                020874732000000      00000000000000000                    0                    0      
010101   02092953419CPES001 INATIVAR CONTA                                020929534000019      00000000000000000                    0                    0      
010101   02093185466CPES004 INATIVAR CONTA                                020931854000066      00000000000000000                    0                    0      
010101   02095682831CPES001 INATIVAR CONTA                                020956828000031      00000000000000000                    0                    0      
010101   02100626221RENG001 INATIVAR CONTA                                021006262000021      00000000000000000                    0                    0      
010101   02102376788DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02104461103RENG001 INATIVAR CONTA                                021044611000003      00000000000000000                    0                    0      
010101   02119560900CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02123402559CPES001 INATIVAR CONTA                                021234025000059      00000000000000000                    0                    0      
                                                                                                                                                                
CONTAS A SEREM INATIVADAS        28/04/2014        15:24:23        - 19 -                                                                                       
                                                                                                                                                                
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           PHONE                     TOTAL-DELINQ             INTEREST      
-------- ------------------ --------------------------------------------- -------------------- ----------------- -------------------- --------------------      
010101   02124471309RENG001 INATIVAR CONTA                                021244713000009      00000000000000000                    0                    0      
010101   02127512391CPES029 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02128904099CPES002 INATIVAR CONTA                                021289040000099      00000000000000000                    0                    0      
010101   02132646848CIMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02132900302CPES004 INATIVAR CONTA                                021329003000002      00000000000000000                    0                    0      
010101   02132900736CPES005 INATIVAR CONTA                                021329007000036      00000000000000000                    0                    0      
010101   02134082950CPES003 INATIVAR CONTA                                021340829000050      00000000000000000                    0                    0      
010101   02137360390CPES002 INATIVAR CONTA                                021373603000090      00000000000000000                    0                    0      
010101   02139993900RENG001 INATIVAR CONTA                                021399939000000      00000000000000000                    0                    0      
010101   02143926278CPES002 INATIVAR CONTA                                021439262000078      00000000000000000                    0                    0      
010101   02144150400CPES001 INATIVAR CONTA                                021441504000000      00000000000000000                    0                    0      
010101   02145430130CPMF003 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02145430130CPMF004 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02145445838CPES005 INATIVAR CONTA                                021454458000038      00000000000000000                    0                    0      
010101   02146411805CPMF001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02148308882RENG003 INATIVAR CONTA                                021483088000082      00000000000000000                    0                    0      
010101   02152860144DCCO001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02152860144RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02159207403RENG002 INATIVAR CONTA                                021592074000003      00000000000000000                    0                    0      
010101   02162800101CPES011 INATIVAR CONTA                                021628001000001      00000000000000000                    0                    0      
010101   02165379083CPES002 INATIVAR CONTA                                021653790000083      00000000000000000                    0                    0      
010101   02165682509RENG002 INATIVAR CONTA                                021656825000009      00000000000000000                    0                    0      
010101   02165682509RENG003 INATIVAR CONTA                                021656825000009      00000000000000000                    0                    0      
010101   02168565406CPES001 INATIVAR CONTA                                021685654000006      00000000000000000                    0                    0      
010101   02171970510CPES001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02171970510CPMF005 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02178590705CARD002 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
010101   02180078765RENG001 INATIVAR CONTA                                000001202000051      00000000000000000                    0                    0      
