                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                                                     --- INICIO DO R
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 1 -                                                                                                                  
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
010101   00511475640CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00511658648CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00511751265CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00513269738CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00514162635CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00514317264RENG001 INATIVAR CONTA3                               005143172000064      00514317264              00000000000000000                    0                    0                     
010101   00514378999DBAU001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00514378999RENG002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00514976381CPES006 INATIVAR CONTA3                               005149763000081      00514976381              00000000000000000                    0                    0                     
010101   00515415804CARD001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00515892300CARD001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00516664050CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00516664050CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 15 -                                                                                                                 
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
010101   00517704900CARD001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00517862140CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00518612910CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00518721108CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00518721108CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00518721108CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00518816320CARD003 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00519692110CPES001 INATIVAR CONTA3                               005196921000010      00519692110              00000000000000000                    0                    0                     
010101   00520213190RENG002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00520526996CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00520942515RENG006 INATIVAR CONTA3                               005209425000015      00520942515              00000000000000000                    0                    0                     
010101   00521460905CHEP001 INATIVAR CONTA3                               005214609000005      00521460905              00000000000000000                    0                    0                     
010101   00522198520CHEP001 INATIVAR CONTA3                               005221985000020      00522198520              00000000000000000                    0                    0                     
010101   00522228968CHEP001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00522767834ADEP002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00522767834CHEP002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00522767834CPMF023 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00522767834CPMF024 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00522767834CPMF025 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00522767834CPMF026 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00523364334CPES003 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00523364334CPES004 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00523364334CPES005 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00523898983RENG002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00525004114RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00526671971RENG004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00527034606CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00527066990CPES001 INATIVAR CONTA3                               005270669000090      00527066990              00000000000000000                    0                    0                     
010101   00527072290CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00527435783CPES006 INATIVAR CONTA3                               005274357000083      00527435783              00000000000000000                    0                    0                     
010101   00527435783CPES007 INATIVAR CONTA3                               005274357000083      00527435783              00000000000000000                    0                    0                     
010101   00527819336CPES024 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00528257013CPES012 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00529627094CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00530219085CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00530578999CIAL001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00531664180RENG001 INATIVAR CONTA3                               005316641000080      00531664180              00000000000000000                    0                    0                     
010101   00533501628CDCV001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00538829206CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00540232548RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00540477222CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00541189301CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00542385015CPMF001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00542907674CPES002 INATIVAR CONTA3                               005429076000074      00542907674              00000000000000000                    0                    0                     
010101   00543044823CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00544241860CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00546428177CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00547796773CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00548755019CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00550303782CPES003 INATIVAR CONTA3                               005503037000082      00550303782              00000000000000000                    0                    0                     
010101   00550848002CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00550848002CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00552928950CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00553100017CPES009 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 16 -                                                                                                                 
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
010101   00553160770CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00553728806CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00553819950CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00553819950CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00555344576CARD002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00555890902CARD002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00555946703CARD002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00556683137CDCV001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00556862813CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00557183537CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00557503116CPES004 INATIVAR CONTA3                               005575031000016      00557503116              00000000000000000                    0                    0                     
010101   00558213243CPES002 INATIVAR CONTA3                               005582132000043      00558213243              00000000000000000                    0                    0                     
010101   00558255329CPES004 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00558926630CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00559559674CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00560112700CPES011 INATIVAR CONTA3                               005601127000000      00560112700              00000000000000000                    0                    0                     
010101   00560112700CPES012 INATIVAR CONTA3                               005601127000000      00560112700              00000000000000000                    0                    0                     
010101   00563346647RENG002 INATIVAR CONTA3                               005633466000047      00563346647              00000000000000000                    0                    0                     
010101   00563410329RENG003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00563581727DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00563646365CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00563673923EPGI001 INATIVAR CONTA3                               005636739000023      00563673923              00000000000000000                    0                    0                     
010101   00563762004CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00563762004CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00564661104RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00564974900CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00565119818CHEP001 INATIVAR CONTA3                               005651198000018      00565119818              00000000000000000                    0                    0                     
010101   00565119818DBAU001 INATIVAR CONTA3                               005651198000018      00565119818              00000000000000000                    0                    0                     
010101   00565274970CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00565716077CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00566125595CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00569117348CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00569527597CPES001 INATIVAR CONTA3                               005695275000097      00569527597              00000000000000000                    0                    0                     
010101   00569845106CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00570674140CPES002 INATIVAR CONTA3                               005706741000040      00570674140              00000000000000000                    0                    0                     
010101   00572156006CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00572447310CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00574577602RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00574960309CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00575354348CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00576790290CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00578153564RENG006 INATIVAR CONTA3                               005781535000064      00578153564              00000000000000000                    0                    0                     
010101   00579958264CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00579962377CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00582597757CPES005 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00588438685CPES002 INATIVAR CONTA3                               005884386000085      00588438685              00000000000000000                    0                    0                     
010101   00588850136CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00589282948RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00589445839RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00589649167RENG001 INATIVAR CONTA3                               005896491000067      00589649167              00000000000000000                    0                    0                     
010101   00590536745RENG003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00591208199RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00592463087CPMF001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00592463087DCHQ001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 17 -                                                                                                                 
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
010101   00592876080CPES008 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00593320000ADEP002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00593320000CPMF005 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00593320000CPMF006 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00593320000CPMF007 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00593320000DBAU002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00593320000RUAG001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00593320000RUAG002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00593929160CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00595193390CPES002 INATIVAR CONTA3                               005951933000090      00595193390              00000000000000000                    0                    0                     
010101   00597637520CPES023 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00597680299CPES004 INATIVAR CONTA3                               005976802000099      00597680299              00000000000000000                    0                    0                     
010101   00598179844CPES001 INATIVAR CONTA3                               005981798000044      00598179844              00000000000000000                    0                    0                     
010101   00598553207CHEP001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00598553207RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00598854835CHEP001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00598854835CPES001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00600534618RENG001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00601468937CPES001 INATIVAR CONTA3                               006014689000037      00601468937              00000000000000000                    0                    0                     
010101   00602992907CHEP001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00602992907DBAU001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00603666809RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00605100217CPES007 INATIVAR CONTA3                               006051002000017      00605100217              00000000000000000                    0                    0                     
010101   00605498741CPES001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00605926999RENG004 INATIVAR CONTA3                               006059269000099      00605926999              00000000000000000                    0                    0                     
010101   00605968306CPES003 INATIVAR CONTA3                               006059683000006      00605968306              00000000000000000                    0                    0                     
010101   00606119876CPES003 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00606119876RENG001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00606559922CHEP001 INATIVAR CONTA3                               006065599000022      00606559922              00000000000000000                    0                    0                     
010101   00606764771CPES008 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00607333146CPES023 INATIVAR CONTA3                               006073331000046      00607333146              00000000000000000                    0                    0                     
010101   00608132535CPES001 INATIVAR CONTA3                               006081325000035      00608132535              00000000000000000                    0                    0                     
010101   00609920774CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00613386990CIAL001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00613773845CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00613773845CPES008 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00615763600DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00615770908CIAL001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00616186240CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00617069220CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00617524602RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00619421975DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00619431776CPES001 INATIVAR CONTA3                               006194317000076      00619431776              00000000000000000                    0                    0                     
010101   00620334509CARD003 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00620574569DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00620788798CPES002 INATIVAR CONTA3                               006207887000098      00620788798              00000000000000000                    0                    0                     
010101   00622375512CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00622828754CPES001 INATIVAR CONTA3                               006228287000054      00622828754              00000000000000000                    0                    0                     
010101   00623663007CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00623716739CPES012 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00624271803CPES004 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00624639770CPES012 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00624639770CPES013 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00625806719ADEP001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
                                                                                                                                                                                                        
CONTAS A SEREM INATIVADAS - CARTEIRA PF        21/05/2014        14:48:09        - 18 -                                                                                                                 
                                                                                                                                                                                                        
LOCATION CONTA CACS         CUSTOMER NAME                                 SOCIAL SEC           CUSTOMER-INFO            PHONE                     TOTAL-DELINQ             INTEREST                     
-------- ------------------ --------------------------------------------- -------------------- ------------------------ ----------------- -------------------- --------------------                     
010101   00626223075CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00626742340CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00626939054RENG002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00627914357CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00629144567CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00629427860CHEP002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00629427860CPES008 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00629761841CIMF001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00629761841RENG002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00630990204CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00631554190RENG001 INATIVAR CONTA3                               006315541000090      00631554190              00000000000000000                    0                    0                     
010101   00631566953CPES002 INATIVAR CONTA3                               006315669000053      00631566953              00000000000000000                    0                    0                     
010101   00631670696CPES005 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00632827556CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00632827980CPES003 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00635881535CPES001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00639051839CPES008 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00640891004DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00641421087DCCO001 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00641965770CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00641973799CPES001 INATIVAR CONTA3                               006419737000099      00641973799              00000000000000000                    0                    0                     
010101   00642022755CPES013 INATIVAR CONTA3                               006420227000055      00642022755              00000000000000000                    0                    0                     
010101   00642025347CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00642066108CPES002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00642101116CPES002 INATIVAR CONTA3                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00643083758EPGV001 INATIVAR CONTA3                               006430837000058      00643083758              00000000000000000                    0                    0                     
010101   00643189580RENG002 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
010101   00644260688CHEP002 INATIVAR CONTA3                               006442606000088      00644260688              00000000000000000                    0                    0                     
010101   00644591609RENG001 INATIVAR CONTA2                               999999999999999      999999999999999          00000000000000000                    0                    0                     
