                         --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                                                     --- INICIO DO RELATORIO ---                            
                                                                                                                                                                                                                                                
SAIDA DO ARUIVO 768        18/07/2014        10:44:45        - 1 -                                                                                                                                                                              
                                                                                                                                                                                                                                                
EMPRESA   AGEN           NUM CL   DT VENC. TP PEND   DT PAGTO   VL COBRANCA    VL PARCELA       JR 12AA      CORRECAO        VL IOF   VL REMUN   VL MORAT   VL MULTA      VL TOTAL   VL TX TARIF  TX.REM                                        
   6000    106  200421288847507   16102000 1                0        406,81         62,44        308,67         19,52          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847508   16112000 1                0        402,45         62,44        304,41         19,42          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847509   17042000 1                0        434,53         62,44        335,54         20,37          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847510   15032000 1                0        830,10        117,74        642,95         38,91          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847511   15062000 1                0        425,02         62,44        326,38         20,03          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847512   15052000 1                0        429,93         62,44        331,12         20,20          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847513   15082000 1                0        415,88         62,44        317,49         19,77          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847514   17072000 1                0        420,08         62,44        321,60         19,87          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847515   15092000 1                0        411,30         62,44        313,04         19,64          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    106  200421288847516   10032000 1                0        389,04         54,96        300,83         18,19          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406001   10032000 1                0         14,03          2,00         10,87          0,65          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406500   10042000 1                0         13,90          2,00         10,74          0,65          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406501   10032000 1                0      3.771,83        532,79      2.916,60        176,39          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406502   17042000 1                0        491,68         70,50        378,86         23,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
                                                                                                                                                                                                                                                
SAIDA DO ARUIVO 768        18/07/2014        10:44:45        - 24 -                                                                                                                                                                             
                                                                                                                                                                                                                                                
EMPRESA   AGEN           NUM CL   DT VENC. TP PEND   DT PAGTO   VL COBRANCA    VL PARCELA       JR 12AA      CORRECAO        VL IOF   VL REMUN   VL MORAT   VL MULTA      VL TOTAL   VL TX TARIF  TX.REM                                        
------- ------ ---------------- ---------- ------- ---------- ------------- ------------- ------------- ------------- ------------- ---------- ---------- ---------- ------------- ------------- -------                                        
   6000    108  200736547406503   15052000 1                0        500,85         72,58        384,91         23,48          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406504   15032000 1                0        155,19         22,02        120,20          7,27          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406505   15062000 1                0        485,98         71,23        372,38         22,86          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406506   17072000 1                0      4.765,37        706,61      3.640,12        224,95          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406507   25012001 3         29112005        125,61          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406508   25042001 3         29112005         49,41          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406509   25122000 5         27072001         68,40          7,84          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406510   25122000 3         15102001         10,78          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406511   25052000 5          7032001         69,30          8,78          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406512   25052000 3         23042001         12,16          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406513   26062000 5         23042001         69,66         17,34          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406514   26062000 3         21052001         24,01          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406515   25072000 5         21052001         69,68         26,54          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406516   25072000 3          5072001         36,98          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406517   25042000 3         11042001         71,00          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406518   20062000 3         10082001          8,84          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406519   22052000 3         10082001         24,60          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406520   20042000 3         10082001        386,19          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406521   20062000 3         10082001         86,69          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406522   27032000 3          4062001        167,86          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406523   20032000 3          7012003         14,99          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406524   20032000 3          7012003        146,91          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406525   27032000 1                0        137,29         19,57        106,22          6,43          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406526   25042000 1                0        778,30        111,93        599,26         36,44          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406527   27032000 1                0         67,73          9,66         52,40          3,17          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406528   25042000 1                0      1.099,07        158,40        848,06         51,57          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406529   27032000 1                0      1.334,52        189,79      1.030,31         62,39          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    108  200736547406530   27032000 1                0        766,29        108,98        591,61         35,82          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268001   25042000 1                0        231,93         33,43        178,96         10,88          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268500   27032000 1                0      1.633,22        232,76      1.263,61         76,52          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268501   25042000 1                0        769,36        110,88        593,65         36,10          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268501   10032001 1                0        369,57         59,73        276,25         18,12          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268502   22052000 1                0          3,25          0,48          2,50          0,15          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268503   22052000 1                0         81,01         11,80         62,35          3,81          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268504   20062000 1                0         80,10         11,80         61,48          3,77          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268505   10022001 1                0        373,36         59,73        279,91         18,25          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268506   10012001 1                0        377,71         59,73        284,09         18,42          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268508   11122000 1                0        381,62         59,73        287,92         18,49          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268509   10112000 1                0        385,77         59,73        291,97         18,60          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268510   10102000 1                0        389,97         59,73        296,07         18,70          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268511   10082000 1                0        398,46         59,73        304,34         18,92          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268512   10052000 1                0        412,09         59,73        317,53         19,36          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268513   12062000 1                0        407,01         59,73        312,64         19,17          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268514   10042000 1                0        329,95         47,29        254,95         15,46          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268515   11092000 1                0        394,00         59,73        299,99         18,80          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268516   10072000 1                0        402,92         59,73        308,67         19,04          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268517    2052000 5          5122002        139,18         74,14          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268518    2052000 5          4102001        127,67         79,16          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268519    2052000 3         13082002        133,04          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200705914268520    2052000 1                0        513,04         74,14        395,61         24,08          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557001    1062000 3         13082002        142,39          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557500    1062000 1                0        586,25         85,66        450,79         27,61          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557501    3072000 3         13082002        140,66          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557502    3072000 1                0        579,18         85,66        444,00         27,33          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
                                                                                                                                                                                                                                                
SAIDA DO ARUIVO 768        18/07/2014        10:44:45        - 25 -                                                                                                                                                                             
                                                                                                                                                                                                                                                
EMPRESA   AGEN           NUM CL   DT VENC. TP PEND   DT PAGTO   VL COBRANCA    VL PARCELA       JR 12AA      CORRECAO        VL IOF   VL REMUN   VL MORAT   VL MULTA      VL TOTAL   VL TX TARIF  TX.REM                                        
------- ------ ---------------- ---------- ------- ---------- ------------- ------------- ------------- ------------- ------------- ---------- ---------- ---------- ------------- ------------- -------                                        
   6000    156  200905880557503    1092000 5         13082002        137,71         59,42          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557504    1092000 5         16082002         95,65         59,16          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557505    1092000 3         21082002         95,42          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557506    1092000 1                0        391,63         59,16        298,48         18,66          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557507    1092000 1                0        391,63         59,16        298,48         18,66          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557508    1082000 3         13082002        139,24          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557509    1082000 1                0        573,32         85,66        438,28         27,19          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557510    1022001 1                0        190,63         30,40        143,05          9,31          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557511    1032001 1                0        188,68         30,40        141,17          9,24          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557512    1012001 1                0        192,82         30,40        145,16          9,39          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557513    2102000 1                0        198,97         30,40        151,18          9,52          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557514    1112000 1                0        196,93         30,40        149,18          9,48          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557515    1122000 1                0        194,84         30,40        147,15          9,42          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557516    3042000 1                0        168,16         24,03        130,02          7,88          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557517    2052000 1                0        210,32         30,40        162,18          9,87          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557518    1062000 1                0        207,99         30,40        159,93          9,79          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557519    3072000 1                0        205,48         30,40        157,52          9,69          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557520    1092000 1                0        201,17         30,40        153,32          9,58          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557521    1082000 1                0        203,44         30,40        155,52          9,65          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557522   20042000 1                0         55,43          7,98         42,79          2,60          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557523   20042000 1                0         52,75          7,60         40,72          2,47          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557524   20042000 1                0      4.890,79        701,95      3.767,45        228,97          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557525   20042000 3         28042004         31,70          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557526   22052000 1                0      1.170,42        170,02        898,87         54,92          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557527   20042000 3         28042004         38,81          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557528   20062000 1                0         13,50          2,00         10,36          0,63          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557529   22052000 1                0         13,67          2,00         10,52          0,64          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557530   20042000 5         28042004        325,76        131,25          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557531   20042000 1                0        914,45        131,25        704,42         42,81          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557532   22052000 1                0     11.342,52      1.647,57      8.710,95        532,29          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557533   20072000 1                0         84,12         12,52         64,38          3,98          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557534   20062000 1                0        178,06         26,21        136,67          8,39          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557535   20072000 1                0        401,78         59,78        307,50         19,02          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557536   20062000 1                0        625,95         92,12        480,45         29,51          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557537   20072000 1                0        817,45        121,34        624,24         38,61          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557538   17042000 3          9082001          6,95          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557539   17042000 3          9082001        159,87          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557540   17042000 3          9082001         68,20          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557541   17042000 1                0        277,38         39,86        214,19         13,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557542   15082000 1                0        322,93         48,49        246,53         15,35          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   6000    156  200905880557543   15052000 1                0        333,90         48,49        257,16         15,69          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    156  200905880557544   15092000 1                0        319,38         48,49        243,08         15,25          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    255  201308721695001   25082000 1                0        765,23        115,31        583,62         36,43          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    482  201221339266001   15062000 1                0        330,10         48,49        253,49         15,56          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    482  201221339266500   17072000 1                0        326,23         48,49        249,75         15,43          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    482  201221339267001   25042000 1          6122007        275,99          0,00        158,76         19,78          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    482  201221339267500    5062000 1         30092005        208,84          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117001    5052000 1         30092005        141,89          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117002    5072000 1         30092005        317,22          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117003    5062000 1         30092005        155,99          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117004   13042000 1         23082002          6,76          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117005   17042000 1                0        725,08        104,18        559,90         34,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117006   10042000 1         22062004        576,37          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117007   20062000 1          1042004        336,02        106,96          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
                                                                                                                                                                                                                                                
SAIDA DO ARUIVO 768        18/07/2014        10:44:45        - 26 -                                                                                                                                                                             
                                                                                                                                                                                                                                                
EMPRESA   AGEN           NUM CL   DT VENC. TP PEND   DT PAGTO   VL COBRANCA    VL PARCELA       JR 12AA      CORRECAO        VL IOF   VL REMUN   VL MORAT   VL MULTA      VL TOTAL   VL TX TARIF  TX.REM                                        
------- ------ ---------------- ---------- ------- ---------- ------------- ------------- ------------- ------------- ------------- ---------- ---------- ---------- ------------- ------------- -------                                        
   7000    494  200418200117008   20062000 1                0        726,79        106,96        557,85         34,27          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117009   20072000 1                0        604,21         89,89        462,43         28,60          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117010   25042000 1         31102011         49,88          0,00         36,35          2,73          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117011   26042000 1          1072003         13,58          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117012   17042000 1                0         20,80          3,00         16,06          0,97          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117013   17042000 1                0        300,07         43,12        231,71         14,07          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117500   25042000 1          8102001         80,07          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200117501    1062000 1          8102001        108,15          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118001   25042000 1          8102001        139,58          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118002   25052000 1                0        207,63         30,26        159,76          9,77          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118003   17042000 1                0        501,91         72,12        387,57         23,53          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118004   15052000 1                0        821,84        119,34        632,96         38,62          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118005   15062000 1          1042004        133,67          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118006   15062000 1          1042004        165,74          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118007   17072000 1          1042004        244,26          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118008   25082000 1                0        569,47         85,81        434,32         27,11          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118009   25052000 1                0        991,15        144,45        762,64         46,64          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118010   26062000 1                0        785,19        115,82        602,33         37,03          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118011   25072000 1                0        575,78         85,81        440,46         27,28          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118012   15062000 1         25062003         11,15          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118013   15082000 1         25062003        108,37          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118500   17072000 1         25062003         10,94          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200118501   15052000 1         25062003         82,69          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119001   15062000 1         25062003        108,89          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119002   15082000 1         25062003      1.050,66          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119003   17072000 1         25062003        106,85          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119004   26062000 1                0        324,58         47,89        248,99         15,30          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119005   25052000 1                0        244,84         35,69        188,39         11,52          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119006   12062000 1          4022005        142,17          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119007   25052000 1                0        716,19        104,15        549,87         33,63          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119008   25082000 1         20062001          3,51          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119009   25072000 1         20062001          3,54          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119010   25082000 1         20062001         95,76          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119011   25072000 1         20062001         96,82          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119012   25052000 1         20062001        136,97          0,00          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119013   25092000 1                0        685,15        104,38        520,95         32,77          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119014   25102000 1                0        678,01        104,38        513,98         32,60          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119500   25082000 1                0        692,67        104,38        528,28         32,97          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119501   25072000 1                0        700,36        104,38        535,76         33,18          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119502   26062000 1                0        707,60        104,38        542,81         33,37          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000    494  200418200119503   25052000 1                0        277,19         40,32        212,82         13,01          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714001   26062000 1                0         13,48          2,00         10,34          0,63          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714500   25052000 1                0         94,07         13,72         72,38          4,42          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714501   25052000 1                0      2.688,27        390,91      2.063,98        126,24          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714502   10052000 1                0        562,87         81,40        432,77         26,39          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714503   10052000 1                0      1.902,82        275,76      1.466,19         89,41          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714504   10052000 1                0      1.082,33        156,52        832,17         50,74          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714505   22052000 1         10022004         81,75         38,81          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714506   22052000 1         14062002         68,31         38,87          0,00          0,00          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
   7000   1191  200927330714507   22052000 1                0        267,10         38,81        205,13         12,53          0,00       0,00       0,00       0,00          0,00          0,00    0,00                                        
